"id";"uri";"siglaTipo";"numero";"ano";"idTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"13023";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13023";"INC";"1413";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Santa Tereza do Oeste, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, SANTA TEREZA DO OESTE, (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32404";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of.604/01.";""
"13024";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13024";"INC";"1414";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Nova Aurora, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, NOVA AURORA, (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32406";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 605/01.";""
"13025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13025";"INC";"1415";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Corbelia, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, CORBELIA, (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32407";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 606/01.";""
"13026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13026";"INC";"1416";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Cafelândia, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, CAFELANDIA , (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32408";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 607/01.";""
"13027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13027";"INC";"1417";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Cantagalo, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, CANTAGALO , (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32409";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 608/01.";""
"13028";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13028";"INC";"1418";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Cascavel, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, CASCAVEL , (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32411";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 609/01.";""
"13029";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13029";"INC";"1419";"2000";"133";"Indicação";"Sugere ao Poder Executivo, por intermédio do Ministerio da Educação, a inclusão do Município de Guairaçá, Estado do Paraná, dentre as prioridades para a liberação e pagamento do Projeto destinado a aquisição de transporte escolar.";"";"(MEC), INCLUSÃO, MUNICIPIO, GUAIRAÇÁ , (PR), PRIORIDADE, LIBERAÇÃO, RECURSOS, AQUISIÇÃO, TRANSPORTE ESCOLAR.";"2000-12-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=32412";"";"2001-04-06T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Especial";"Recebimento na Mesa solicitando resposta";"161";"Arquivada";"923";"Remessa ao  Ministro Chefe da Casa Civil da PR, Pedro Parente, através do Of. 610/01.";""
"13033";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13033";"MSC";"3";"2000";"134";"Mensagem";"Encaminha ao Congresso Nacional a retificação do Decreto de 14 de outubro de 1997, publicada no Diário Oficial da União no dia 23 de dezembro de 1999, que ""Renova a concessão da Televisão Pioneira Ltda., para explorar serviço de radiodifusão de sons e imagens, na cidade de Teresina, Estado do Piauí"", enviado à Câmara dos Deputados com a Mensagem nº 1.218, de 1997.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, TELEVISÃO, MUNICÍPIO, TERESINA, (PI).";"2000-01-05T00:00:00";"";"";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13335";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=60699";"";"2000-02-07T00:00:00";"4";"";"";"";"";"Urgência (art. 223, CF)";"Despacho de Apensação";"129";"";"";"APENSE-SE A MSC 1218/97.
(NOVO DESPACHO).";""
"13056";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13056";"MSC";"77";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 10 de janeiro de 2000, que ""Renova a concessão outorgada à Rádio Sociedade Triângulo Mineiro Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Uberaba, Estado de Minas Gerais"".";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RÁDIO, MUNICÍPIO, UBERABA, (MG).";"2000-01-13T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=62537";"";"2002-12-09T11:38:00";"11";"https://dadosabertos.camara.leg.br/api/v2/deputados/74427";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 2546/2002";""
"13058";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13058";"MSC";"92";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 194, de 26 de novembro de 1999, que renova, por dez anos, a partir de 5 de setembro de 1998, a permissão outorgada à Rádio Pampa de Guaíba Ltda., para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, na cidade de Guaíba, Estado do Rio Grande do Sul.";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RÁDIO, MUNICÍPIO, GUAÍBA, (RS).";"2000-01-14T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64416";"";"2000-12-15T00:00:00";"7";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Encaminhamento";"180";"Transformado em nova proposição";"1230";"ENCAMINHADA À COORDENAÇÃO DE COMISSÕES PERMANENTES.";""
"13059";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13059";"MSC";"97";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 215, de 9 de dezembro de 1999, que autoriza o Centro Assistencial e Comunitário da Bela Vista a executar, pelo prazo de três anos, sem direito de exclusividade, serviço de radiodifusão comunitária, na cidade de Boqueirão, Estado da Paraíba.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO, AÇÃO COMUNITARIA, EMISSORA, RADIO, MUNICIPIO, BOQUEIRÃO, (PB).";"2000-01-14T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64293";"";"2000-12-08T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada no PDC 743/2000.";""
"13061";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13061";"MSC";"116";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 224, de 17 de dezembro de 1999, que autoriza a Associação Comunitária de Radiodifusão para Desenvolvimento Social e Cultural de Pedro Canário a executar, pelo prazo de três anos, sem direito de exclusividade, serviço de radiodifusão comunitária na cidade de Pedro Canário, Estado do Espírito Santo.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO, AÇÃO COMUNITARIA, EMISSORA, RADIO, MUNICIPIO, PEDRO CANARIO, (ES).";"2000-01-25T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65227";"";"2000-12-15T00:00:00";"7";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Encaminhamento";"180";"Transformado em nova proposição";"1230";"ENCAMINHADA A COORDENAÇÃO DE COMISSÕES PERMANENTES.";""
"13064";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13064";"MSC";"121";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 205, de 8 de dezembro de 1999, que autoriza a Associação Comunitária Cristalense de Radiodifusão a executar, pelo prazo de três anos, sem direito de exclusividade, serviço de radiodifusão comunitária na cidade de Cristais, Estado de Minas Gerais.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO, AÇÃO COMUNITARIA, EMISSORA, RADIO, MUNICIPIO, CRISTAIS, (MG).";"2000-01-25T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65283";"";"2001-05-29T00:00:00";"10";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência (art. 223, CF)";"Encaminhamento";"180";"Transformado em nova proposição";"1230";"Encaminhado à CCP";""
"13066";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13066";"MSC";"126";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 219, de 17 de dezembro de 1999, que autoriza a Associação Comunitária Estudantil da Zona Sul de Belo Horizonte a executar, pelo prazo de três anos, sem direito de exclusividade, serviço de radiodifusão comunitária na cidade de Belo Horizonte, Estado de Minas Gerais.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO, AÇÃO COMUNITARIA, EMISSORA, RÁDIO, MUNICÍPIO, BELO HORIZONTE, (MG).";"2000-01-25T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=57183";"";"2000-12-08T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada no PDC 745/2000.";""
"13070";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13070";"MSC";"137";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 25 de janeiro de 2000, que ""Renova a concessão da Rádio Difusora Fronteira Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Arroio Grande, Estado do Rio Grande do Sul"".";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, ARROIO GRANDE, (RS).";"2000-02-01T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=51938";"";"2000-12-08T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada no PDC 746/2000.";""
"13071";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13071";"MSC";"138";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 24 de janeiro de 2000, que ""Renova a concessão outorgada à S/A Rádio Guarani, para explorar serviço de radiodifusão sonora em onda curta, na cidade de Belo Horizonte, Estado de Minas Gerais"".";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, BELO HORIZONTE, (MG).";"2000-02-01T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=51941";"";"2003-11-10T00:00:00";"12";"https://dadosabertos.camara.leg.br/api/v2/deputados/74279";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 963/2003";""
"13072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13072";"MSC";"139";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 25 de janeiro de 2000, que ""Renova a concessão outorgada à Rádio 31 de Março Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Santa Cruz das Palmeiras, Estado de São Paulo"".";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, SANTA CRUZ DAS PALMEIRAS, (SP).";"2000-02-01T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=51945";"";"2000-12-08T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada no PDC 747/2000.";""
"13084";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13084";"MSC";"224";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 166, de 18 de outubro de 1999, que renova, por dez anos, a partir de 22 de novembro de 1997, a permissão outorgada à Rádio Atlântida FM de Passo Fundo Ltda., para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em frequência modulada, na cidade de Passo Fundo, Estado do Rio Grande do Sul.";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, PASSO FUNDO, (RS).";"2000-02-14T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=52598";"";"2001-05-30T09:00:00";"7";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência (art. 223, CF)";"Aprovação";"240";"Transformado em nova proposição";"1230";"Aprovado o Parecer";""
"13090";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13090";"MSC";"231";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 5, de 7 de janeiro de 2000, que outorga permissão à Fundação Padre Libério para executar, pelo prazo de dez anos, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, com fins exclusivamente educativos, na cidade de Pará de Minas, Estado de Minas Gerais.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO EDUCATIVA, EMISSORA, RADIO, MUNICIPIO, PARA DE MINAS, (MG).";"2000-02-17T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=52920";"";"2000-12-15T00:00:00";"9";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência (art. 223, CF)";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transforamda no PDC 748/2000.";""
"13100";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13100";"MSC";"249";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 243, de 31 de dezembro de 1999, que renova, por dez anos, a partir de 31 de agosto de 1998, a permissão outorgada à Rádio Colonial Ltda. para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, na cidade de Congonhas, Estado de Minas Gerais.";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, CONGONHAS, (MG).";"2000-02-23T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=52135";"";"2002-12-30T00:00:00";"9";"https://dadosabertos.camara.leg.br/api/v2/deputados/74549";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada em PDC 2854/03.";""
"13110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13110";"MSC";"271";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 241, de 31 de dezembro de 1999, que renova, por dez anos, a partir de 28 de julho de 1997, a permissão outorgada à Rádio Atlântida FM de Santa Maria Ltda, para explorar, sem direito de exclusividade,serviço de radiodifusão sonora em frequência modulada, na cidade de Santa Maria, Estado do Rio Grande do Sul.";"";"SOLICITAÇÃO, APRECIAÇÃO, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, SANTA MARIA, (RS).";"2000-02-29T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=51975";"";"2000-12-15T00:00:00";"8";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência (art. 223, CF)";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Tranforamda no PDC 749/2000.";""
"13115";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13115";"MSC";"319";"2000";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 31, de 10 de fevereiro de 2000, que outorga a permissão à Fundação Universidade Regional de Blumenau - FURB, para executar, pelo prazo de dez anos, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, com fins exclusivamente educativos, na cidade de Blumenau, Estado de Santa Catarina.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONCESSÃO, RADIODIFUSÃO EDUCATIVA, EMISSORA, RADIO, MUNICIPIO, BLUMENAU, (SC).";"2000-03-03T00:00:00";"";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=52949";"";"2000-09-14T00:00:00";"8";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Urgência (art. 223, CF)";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformada no Projeto de Decreto Legislativo 640/2000.";""
